ensembl_gene_id	go_id
9015	LOC113218571	
9016	GeneID_107964920	
9017	LOC113218926	
9018	LOC100576996	
9019	LOC102654363	
9020	LOC102656574	
9021	LOC411552	GO:0016757
9022	LOC411552	GO:0016020
9023	LOC411552	GO:0016021
9024	LOC411552	GO:0016740
9025	LOC411552	GO:0006665
9026	LOC411552	GO:0008120
9027	LOC411552	GO:0102769
9028	LOC724647	GO:0008080
9029	LOC724647	GO:0005515
9030	LOC413900	GO:0005515
9031	LOC413900	GO:0005509
9032	LOC411904	GO:0016021
9033	LOC411904	GO:0016020
9034	LOC411904	GO:0004888
9035	LOC411904	GO:0007166
9036	LOC411904	GO:0007275
9037	LOC411904	GO:0007224
9038	LOC411904	GO:0005515
9039	LOC411904	GO:0004930
9040	LOC411904	GO:0007165
9041	LOC411904	GO:0007186
9042	LOC551970	GO:0005509
9043	LOC551970	GO:0020037
9044	LOC551970	GO:0004601
9045	LOC551970	GO:0016491
9046	LOC551970	GO:0055114
9047	LOC551970	GO:0006979
9048	LOC551970	GO:0050665
9049	LOC551970	GO:0016174
9050	LOC551970	GO:0016020
9051	LOC551970	GO:0016021
9052	LOC551970	GO:0098869
9053	LOC551970	GO:0106293
9054	LOC551970	GO:0106294
9055	LOC411568	GO:0005634
9056	LOC411568	GO:0046872
9057	LOC411568	GO:0016491
9058	LOC411568	GO:0051213
9059	LOC411568	GO:0005506
9060	LOC411568	GO:0016706
9061	LOC411568	GO:0051864
9062	LOC411568	GO:0070544
9063	LOC411568	
9064	LOC414014	GO:0003676
9065	LOC411894	GO:0005524
9066	LOC411894	GO:0003777
9067	LOC411894	GO:0007018
9068	LOC411894	GO:0030286
9069	LOC411894	GO:0008569
9070	LOC411894	GO:0000166
9071	LOC411894	GO:0005737
9072	LOC411894	GO:0005856
9073	LOC411894	GO:0005874
9074	LOC411894	GO:0005929
9075	LOC411894	GO:0042995
9076	LOC552211	GO:0016021
9077	LOC552211	GO:0016020
9078	LOC100577727	GO:0016021
9079	LOC100577727	GO:0016020
9080	LOC102656259	
9081	LOC409470	
9082	LOC409470	GO:0008270
9083	LOC409470	GO:0003676
9084	LOC100577544	GO:0016020
9085	LOC100577544	GO:0016021
9086	LOC100577544	
9087	LOC724157	GO:0003824
9088	LOC724157	GO:0003677
9089	LOC724157	GO:0006284
9090	LOC724157	GO:0003905
9091	LOC724157	GO:0006281
9092	LOC724157	GO:0006974
9093	LOC724157	GO:0016787
9094	LOC724157	GO:0008725
9095	LOC724157	GO:0043916
9096	LOC724157	GO:0052821
9097	LOC724157	GO:0052822
9098	LOC413997	GO:0016021
9099	LOC413997	GO:0016020
9100	LOC411892	GO:0015078
9101	LOC411892	GO:0033180
9102	LOC411892	GO:1902600
9103	LOC411892	
9104	LOC411892	GO:0006811
9105	LOC113219356	
9106	LOC102655107	
9107	GeneID_107964372	
9108	LOC113218654	
9109	LOC412016	GO:0005634
9110	LOC726456	GO:0005524
9111	LOC726456	GO:0016459
9112	LOC726456	GO:0003774
9113	LOC726456	GO:0005515
9114	LOC726456	GO:0051015
9115	LOC726456	GO:0003779
9116	LOC726456	GO:0000166
9117	GeneID_107964248	
9118	LOC113218959	
9119	LOC107963974	
9120	LOC411209	GO:0005525
9121	LOC411209	GO:0003924
9122	LOC411209	GO:0007165
9123	LOC411209	GO:0016020
9124	LOC411209	GO:0000166
9125	LOC550645	GO:0046983
9126	LOC113219383	
9127	GeneID_104797384	
9128	LOC551531	GO:0006364
9129	LOC551531	GO:0042254
9130	LOC551531	GO:0005515
9131	LOC551531	GO:0005634
9132	LOC551531	GO:0005730
9133	LOC551531	GO:0005654
9134	LOC551531	GO:0042273
9135	LOC551531	GO:0043021
9136	LOC551531	GO:0000463
9137	LOC551531	GO:0000466
9138	LOC551531	GO:0030687
9139	LOC410103	GO:1903259
9140	LOC410103	GO:0005634
9141	LOC410103	GO:0005737
9142	LOC102654478	
9143	LOC727497	GO:0005515
9144	LOC727497	GO:0000184
9145	LOC107965055	GO:0060271
9146	LOC107965055	GO:0003341
9147	GeneID_406107	GO:1901137
9148	GeneID_406107	GO:0004360
9149	GeneID_406107	GO:1901135
9150	GeneID_406107	GO:0097367
9151	GeneID_406107	GO:0016740
9152	GeneID_406107	GO:0006048
9153	GeneID_406107	GO:0006541
9154	LOC411060	
9155	GeneID_100629080	
9156	LOC113218968	
9157	LOC413555	
9158	LOC100578562	
9159	GeneID_104794344	
9160	LOC100576671	GO:0046872
9161	LOC113219421	
9162	LOC113219288	
9163	GeneID_751098	GO:0046872
9164	GeneID_751098	GO:0020037
9165	GeneID_751098	GO:0005576
9166	GeneID_751098	GO:0005833
9167	GeneID_751098	GO:0019825
9168	GeneID_751098	GO:0005344
9169	GeneID_751098	GO:0015671
9170	LOC412295	GO:0016747
9171	LOC412295	GO:0016021
9172	LOC412295	GO:0016020
9173	LOC102655915	
9174	LOC107964283	
9175	LOC727415	
9176	LOC727415	GO:0005524
9177	LOC727415	GO:0004672
9178	LOC727415	GO:0006468
9179	LOC113219177	
9180	GeneID_107964241	
9181	LOC552582	GO:0016514
9182	LOC552582	GO:0071564
9183	LOC552582	GO:0071565
9184	LOC552582	GO:0005515
9185	LOC107963991	GO:0005516
9186	LOC107963991	GO:0005975
9187	LOC107963991	GO:0005977
9188	LOC107963991	GO:0016020
9189	LOC107963991	GO:0005886
9190	LOC102653716	GO:0005549
9191	LOC102653716	GO:0004984
9192	LOC102653716	GO:0016020
9193	LOC102653716	GO:0007608
9194	LOC102653716	GO:0016021
9195	LOC102654964	
9196	LOC102654792	
9197	LOC413224	GO:0006629
9198	LOC413224	GO:0016020
9199	LOC413224	GO:0016021
9200	LOC413224	
9201	LOC113219406	GO:0003677
9202	LOC102654761	
9203	LOC726582	GO:0016021
9204	LOC726582	GO:0016020
9205	LOC102655124	
9206	LOC724128	GO:0005885
9207	LOC724128	GO:0034314
9208	LOC724128	GO:0030833
9209	LOC724128	GO:0015629
9210	LOC724128	GO:0005737
9211	LOC724128	GO:0005856
9212	LOC408878	GO:0007160
9213	LOC408878	GO:0016020
9214	LOC408878	GO:0016021
9215	LOC413012	GO:0005525
9216	LOC413012	GO:0005509
9217	LOC413012	GO:0005515
9218	LOC413012	GO:0016020
9219	LOC413012	GO:0016021
9220	LOC413012	GO:0005524
9221	LOC413012	GO:0005886
9222	LOC413012	GO:0005768
9223	LOC413012	GO:0010008
9224	LOC102656566	
9225	LOC726765	GO:0005524
9226	LOC726765	GO:0016887
9227	LOC726765	GO:0005515
9228	LOC727199	GO:0008137
9229	LOC727199	GO:0016020
9230	LOC727199	GO:0009055
9231	LOC727199	GO:0032981
9232	GeneID_409490	GO:0006749
9233	GeneID_409490	GO:0005515
9234	LOC113218589	
9235	GeneID_107965467	
9236	LOC100576705	
9237	LOC409298	
9238	LOC100578919	
9239	LOC113219070	
9240	LOC552522	GO:0016021
9241	LOC552522	GO:0008424
9242	LOC552522	GO:0032580
9243	LOC552522	GO:0033578
9244	LOC552522	GO:0005515
9245	LOC552522	GO:0016020
9246	LOC552522	GO:0016740
9247	LOC552522	GO:0016757
9248	LOC552522	GO:0005794
9249	LOC552522	GO:0006486
9250	LOC552522	GO:0016758
9251	LOC552522	GO:0036071
9252	LOC413303	GO:0005524
9253	LOC413303	GO:0004672
9254	LOC413303	GO:0004714
9255	LOC413303	GO:0007169
9256	LOC413303	GO:0006468
9257	LOC413303	GO:0016020
9258	LOC413303	GO:0016021
9259	LOC725685	GO:0007020
9260	LOC725685	GO:0005815
9261	LOC725685	GO:0043015
9262	LOC725685	GO:0000922
9263	LOC725685	GO:0000226
9264	LOC725685	GO:0005737
9265	LOC725685	GO:0005856
9266	LOC725685	GO:0005874
9267	LOC100577992	GO:0051087
9268	LOC100577992	GO:0001671
9269	LOC100577992	GO:0097428
9270	LOC100577992	GO:0051259
9271	LOC100577992	GO:0032781
9272	LOC412865	
9273	LOC412865	GO:0005581
9274	LOC412865	GO:0016020
9275	LOC412865	GO:0016021
9276	LOC411192	GO:0005634
9277	LOC411192	GO:0042254
9278	LOC411050	GO:0016020
9279	LOC411050	GO:0006811
9280	LOC411050	GO:0005216
9281	LOC411050	GO:0015276
9282	LOC411050	GO:0004970
9283	LOC411050	GO:0038023
9284	LOC411050	GO:0016021
9285	LOC411050	GO:0005886
9286	LOC411050	GO:0034220
9287	LOC411050	GO:0030054
9288	LOC411050	GO:0045202
9289	LOC411050	GO:0045211
9290	LOC411050	GO:0035235
9291	LOC411640	GO:0005524
9292	LOC411640	GO:0005634
9293	LOC411640	GO:0003677
9294	LOC411640	GO:0042555
9295	LOC411640	GO:0006270
9296	LOC411640	GO:0003678
9297	LOC411640	GO:0006260
9298	LOC411640	GO:1905775
9299	LOC411640	GO:0032508
9300	LOC411640	GO:0000166
9301	LOC411640	GO:0046872
9302	LOC411640	GO:0004386
9303	LOC411640	GO:0016787
9304	LOC411640	GO:0007049
9305	LOC411640	GO:0016887
9306	LOC411640	GO:0006268
9307	LOC411640	
9308	LOC408453	GO:0016021
9309	LOC408453	GO:0005506
9310	LOC408453	GO:0016705
9311	LOC408453	GO:0020037
9312	LOC408453	GO:0004497
9313	LOC408453	GO:0055114
9314	LOC408453	GO:0016020
9315	LOC408453	GO:0046872
9316	LOC408453	GO:0016491
9317	GeneID_408855	GO:0005634
9318	GeneID_408855	GO:0003677
9319	GeneID_408855	GO:0006355
9320	GeneID_408855	GO:0008270
9321	GeneID_408855	GO:0043565
9322	GeneID_408855	GO:0003700
9323	GeneID_408855	GO:0005496
9324	GeneID_408855	GO:0003707
9325	GeneID_408855	GO:0042025
9326	GeneID_408855	GO:0046872
9327	GeneID_408855	GO:0043401
9328	LOC107965506	
9329	LOC724119	GO:0005634
9330	LOC724119	GO:0006364
9331	LOC724119	GO:0005730
9332	LOC725782	GO:0005509
9333	LOC725782	GO:0005515
9334	LOC725782	GO:0003779
9335	LOC725782	GO:0046872
9336	LOC107965624	
9337	LOC724446	GO:0060090
9338	LOC724446	GO:0032008
9339	LOC724446	GO:0005085
9340	LOC724446	GO:0050790
9341	GeneID_100629085	
9342	LOC102656186	GO:0004252
9343	LOC102656186	GO:0006508
9344	LOC102656186	GO:0016787
9345	LOC102656186	GO:0008233
9346	LOC102656186	GO:0008236
9347	LOC551791	GO:0016021
9348	LOC551791	GO:0016020
9349	LOC727350	GO:0016021
9350	LOC727350	GO:0003677
9351	LOC727350	GO:0016020
9352	LOC727350	GO:0016740
9353	LOC727350	GO:0005783
9354	LOC727350	GO:0005789
9355	LOC727350	GO:0006629
9356	LOC727350	GO:0006665
9357	GeneID_100192200	
9358	GeneID_727512	GO:0007034
9359	LOC113219088	
9360	LOC102655754	GO:0000287
9361	LOC102655754	GO:0006096
9362	LOC102655754	GO:0004634
9363	LOC102655754	GO:0000015
9364	LOC102655754	GO:0016829
9365	LOC412508	GO:0006606
9366	LOC412508	GO:0005634
9367	LOC102655836	GO:0031515
9368	LOC102655836	GO:0030488
9369	LOC102655836	GO:0005634
9370	LOC102656263	GO:0003824
9371	LOC102656263	GO:0005965
9372	LOC102656263	GO:0018343
9373	LOC102656263	GO:0016740
9374	LOC102656263	GO:0046872
9375	LOC102656263	GO:0008270
9376	LOC102656263	GO:0004659
9377	LOC102656263	GO:0004660
9378	LOC102656263	GO:0018215
9379	LOC409467	GO:0016021
9380	LOC409467	GO:0055085
9381	LOC409467	GO:0022857
9382	LOC409467	GO:0016020
9383	LOC408369	GO:0003839
9384	LOC408369	GO:0006751
9385	LOC408369	GO:0016829
9386	LOC408369	GO:0061928
9387	LOC552444	GO:0005515
9388	LOC552444	GO:0006397
9389	LOC552444	GO:0008380
9390	LOC552444	GO:0016607
9391	LOC552444	GO:0002376
9392	LOC552444	GO:0045087
9393	LOC100578184	
9394	LOC551573	GO:0016791
9395	LOC551573	GO:0004725
9396	LOC551573	GO:0005856
9397	LOC551573	GO:0016311
9398	LOC551573	GO:0006470
9399	LOC551573	GO:0005515
9400	LOC551573	GO:0005737
9401	LOC551573	GO:0035335
9402	LOC551573	GO:0030054
9403	LOC411793	GO:0005515
9404	LOC552237	GO:0016021
9405	LOC552237	GO:0016020
9406	LOC100578151	GO:0016021
9407	LOC100578151	GO:0016020
9408	LOC414048	GO:0005525
9409	LOC414048	GO:0005634
9410	LOC414048	GO:0042254
9411	LOC414048	GO:0005730
9412	LOC100820634	GO:0055085
9413	LOC100820634	GO:0016020
9414	LOC100820634	GO:0006811
9415	LOC100820634	GO:0005216
9416	LOC100820634	GO:0006813
9417	LOC100820634	GO:0005249
9418	LOC100820634	GO:0016021
9419	LOC100820634	GO:0005244
9420	LOC100820634	GO:0034765
9421	LOC100820634	GO:0005267
9422	LOC100820634	GO:0071805
9423	LOC100820634	GO:0005516
9424	LOC551099	
9425	LOC411053	GO:0005509
9426	LOC411053	GO:0016020
9427	LOC411053	GO:0005044
9428	LOC411053	GO:0006897
9429	LOC102656461	
9430	LOC107964357	
9431	LOC410833	GO:0019239
9432	LOC724545	GO:0003676
9433	LOC724545	GO:0008270
9434	LOC724545	GO:0046872
9435	LOC107964814	
9436	LOC551535	GO:0005783
9437	LOC551535	GO:0055114
9438	LOC551535	GO:0003756
9439	LOC551535	GO:0016671
9440	LOC551535	GO:0016020
9441	LOC551535	GO:0005789
9442	LOC551535	GO:0018215
9443	LOC413099	GO:0005515
9444	LOC413099	GO:0000932
9445	LOC410422	GO:0050661
9446	LOC410422	GO:0055114
9447	LOC410422	GO:0046654
9448	LOC410422	GO:0004146
9449	LOC410422	GO:0006545
9450	LOC410422	GO:0016491
9451	LOC410422	GO:0006730
9452	LOC100578082	
9453	LOC102656671	
9454	LOC412916	GO:0006355
9455	LOC412916	GO:0043565
9456	LOC412916	GO:0003700
9457	LOC412916	GO:0005634
9458	LOC412916	GO:0003677
9459	LOC413957	GO:0032008
9460	LOC413957	GO:0005515
9461	LOC725897	GO:0016021
9462	LOC725897	GO:0006886
9463	LOC725897	GO:0016192
9464	LOC725897	GO:0016020
9465	LOC725897	GO:0005484
9466	LOC725897	GO:0031201
9467	LOC725897	GO:0061025
9468	LOC100577778	GO:0007268
9469	LOC100577778	GO:0045202
9470	LOC100577778	GO:0019992
9471	LOC408442	GO:0005524
9472	LOC408442	GO:0004672
9473	LOC408442	GO:0016020
9474	LOC408442	GO:0004675
9475	LOC408442	GO:0007178
9476	LOC408442	GO:0006468
9477	LOC408442	GO:0016021
9478	LOC408442	GO:0000166
9479	LOC408442	GO:0016301
9480	LOC408442	GO:0016740
9481	LOC408442	GO:0016310
9482	LOC408442	GO:0004674
9483	LOC102654732	
9484	LOC724706	
9485	LOC102655311	
9486	LOC726309	GO:0005515
9487	LOC102655263	GO:0016020
9488	LOC102655263	GO:0016021
9489	LOC102655263	
9490	LOC724909	GO:0016301
9491	LOC724909	GO:0032958
9492	LOC724909	GO:0016740
9493	LOC724909	GO:0016310
9494	LOC410952	GO:0055114
9495	LOC410952	GO:0016021
9496	LOC410952	GO:0016020
9497	LOC107965022	
9498	LOC100576118	
9499	LOC100577507	
9500	LOC413963	GO:0005634
9501	LOC413963	GO:0003676
9502	LOC413963	GO:0003723
9503	LOC413963	GO:0000398
9504	LOC413963	GO:0008270
9505	LOC413963	GO:0005681
9506	LOC413963	GO:0046872
9507	LOC726162	GO:0005634
9508	LOC726162	GO:0003677
9509	LOC726162	GO:0006355
9510	LOC726162	GO:0043565
9511	LOC726162	GO:0000981
9512	LOC726162	GO:0006357
9513	LOC100578023	
9514	LOC409472	GO:0003723
9515	LOC409472	GO:0006355
9516	LOC409472	GO:0043488
9517	LOC409472	GO:0030371
9518	LOC409472	GO:0017148
9519	LOC409472	GO:0005515
9520	LOC409472	GO:0006417
9521	LOC412523	
9522	LOC113218675	
9523	GeneID_107964390	
9524	LOC411326	GO:0007052
9525	LOC411326	GO:0005737
9526	LOC411326	GO:0005856
9527	LOC724308	GO:0004252
9528	LOC724308	GO:0006508
9529	LOC724308	GO:0016787
9530	LOC724308	GO:0008233
9531	LOC724308	GO:0008236
9532	LOC411003	GO:0005524
9533	LOC411003	GO:0016887
9534	LOC724842	GO:0002098
9535	LOC724842	GO:0033588
9536	LOC724842	GO:0005634
9537	LOC724842	GO:0008033
9538	LOC724842	GO:0005737
9539	LOC107965799	
9540	LOC409382	GO:0008270
9541	LOC409382	GO:0004842
9542	LOC409382	GO:0005634
9543	LOC409382	GO:0006281
9544	LOC409382	GO:0006974
9545	LOC409382	GO:0005654
9546	LOC409382	GO:0016567
9547	LOC409382	
9548	LOC102654674	
9549	GeneID_107965394	
9550	LOC726216	
9551	LOC726216	GO:0016021
9552	LOC726216	GO:0006486
9553	LOC726216	GO:0016757
9554	LOC726216	GO:0015012
9555	LOC726216	GO:0015020
9556	LOC726216	GO:0006024
9557	LOC726216	GO:0016020
9558	LOC726216	GO:0005783
9559	LOC726216	GO:0005789
9560	LOC726953	GO:0016021
9561	LOC726953	GO:0016020
9562	LOC726953	GO:0004888
9563	LOC726953	GO:0004930
9564	LOC726953	GO:0007166
9565	LOC726953	GO:0007186
9566	LOC726953	GO:0005886
9567	LOC726953	GO:0007165
9568	LOC410620	GO:0005524
9569	LOC410620	GO:0000166
9570	LOC410620	GO:0016887
9571	LOC113219226	
9572	LOC102654316	
9573	LOC409985	GO:0004843
9574	LOC409985	GO:0006511
9575	LOC409985	GO:0016579
9576	LOC409985	GO:0016787
9577	LOC409985	GO:0008233
9578	LOC409985	GO:0006508
9579	LOC409985	GO:0008234
9580	LOC409985	GO:0018215
9581	LOC552586	GO:0005515
9582	LOC551689	GO:0005634
9583	LOC551689	GO:0005730
9584	LOC551689	GO:0003723
9585	GeneID_113218973	
9586	LOC411163	GO:0005515
9587	LOC107964619	
9588	LOC412591	GO:0016021
9589	LOC412591	GO:0016020
9590	LOC412591	GO:0004888
9591	LOC412591	GO:0004930
9592	LOC412591	GO:0007166
9593	LOC412591	GO:0007186
9594	LOC412591	GO:0004948
9595	LOC412591	GO:0005886
9596	LOC412591	GO:0007165
9597	NC_001566.1:221..286_df_g	
9598	LOC100577942	GO:0005634
9599	LOC100577942	GO:0003677
9600	LOC100577942	GO:0006355
9601	LOC100577942	GO:0043565
9602	LOC100577942	GO:0000981
9603	LOC100577942	GO:0006357
9604	LOC725552	GO:0046872
9605	LOC725552	GO:0008237
9606	LOC725552	GO:0016020
9607	LOC725552	GO:0004180
9608	LOC725552	GO:0008241
9609	LOC725552	GO:0006508
9610	LOC725552	GO:0016787
9611	LOC725552	GO:0008233
9612	LOC725552	GO:0003677
9613	LOC725552	GO:0003899
9614	LOC725552	GO:0006351
9615	LOC725552	GO:0005634
9616	LOC725552	GO:0016740
9617	LOC725552	GO:0016779
9618	LOC410748	GO:0055114
9619	LOC410748	GO:0016614
9620	LOC410748	GO:0050660
9621	LOC102655838	
9622	LOC113219309	
9623	LOC113218821	
9624	LOC413631	GO:0016811
9625	LOC413631	GO:0006807
9626	LOC413631	GO:0016787
9627	LOC411627	GO:0005634
9628	LOC411627	GO:0006357
9629	LOC411627	GO:0051726
9630	LOC411627	GO:0051302
9631	LOC411627	GO:0005667
9632	LOC411627	GO:0007049
9633	LOC100578257	
9634	LOC551680	GO:0016021
9635	LOC551680	GO:0005230
9636	LOC551680	GO:0004888
9637	LOC551680	GO:0006811
9638	LOC551680	GO:0005216
9639	LOC551680	GO:0034220
9640	LOC551680	GO:0005886
9641	LOC551680	GO:0016020
9642	LOC100577440	
9643	LOC409367	GO:0005509
9644	LOC551718	GO:0005515
9645	LOC113219004	GO:0008270
9646	LOC113219004	GO:0061630
9647	LOC113219004	GO:0016055
9648	LOC113219004	GO:0072572
9649	LOC113219004	GO:0016740
9650	LOC113219004	GO:0046872
9651	LOC113219004	GO:0005737
9652	LOC113219004	GO:0016567
9653	LOC113219004	GO:0005829
9654	LOC113219004	GO:0004842
9655	LOC113219004	GO:0006511
9656	LOC113219004	GO:0051865
9657	LOC411611	GO:0016021
9658	LOC411611	GO:0005886
9659	LOC411611	GO:0004930
9660	LOC411611	GO:0004995
9661	LOC411611	GO:0007186
9662	LOC411611	GO:0016020
9663	LOC411611	GO:0007165
9664	LOC411611	GO:0007217
9665	LOC100577364	
9666	LOC100577364	GO:0005856
9667	LOC100577364	GO:0008092
9668	LOC100577364	GO:0005912
9669	LOC100577364	GO:0030054
9670	LOC100577364	GO:0050790
9671	LOC100577364	GO:0005085
9672	LOC410492	GO:0005506
9673	LOC410492	GO:0016705
9674	LOC410492	GO:0020037
9675	LOC410492	GO:0004497
9676	LOC410492	GO:0055114
9677	LOC410492	GO:0046872
9678	LOC410492	GO:0016491
9679	LOC113218679	
9680	LOC724861	GO:0003677
9681	LOC724861	GO:0006355
9682	LOC724861	GO:0003700
9683	LOC724861	GO:0005634
9684	LOC724861	GO:0042025
9685	LOC726108	GO:0061630
9686	LOC726108	GO:0072487
9687	LOC726108	GO:0046872
9688	LOC726108	GO:0016567
9689	LOC102654151	
9690	LOC724429	GO:0016021
9691	LOC724429	GO:0055085
9692	LOC724429	GO:0022857
9693	LOC724429	GO:0016020
9694	LOC413279	
9695	LOC113218917	
9696	LOC725871	
9697	LOC410061	GO:0016316
9698	LOC410061	GO:0016311
9699	LOC410061	GO:0034597
9700	LOC410061	GO:0036092
9701	LOC552656	
9702	LOC551434	GO:0008430
9703	LOC551434	GO:0005634
9704	LOC113219298	GO:0016020
9705	LOC113219298	GO:0016021
9706	LOC408618	GO:0004252
9707	LOC408618	GO:0008236
9708	LOC408618	GO:0006508
9709	LOC408618	GO:0016020
9710	LOC408618	GO:0016021
9711	LOC408618	GO:0016787
9712	LOC408618	GO:0008233
9713	LOC726591	
9714	LOC100576617	
9715	LOC726077	GO:0005524
9716	LOC726077	GO:0003676
9717	LOC726077	GO:0004386
9718	LOC726077	GO:0000166
9719	LOC726077	GO:0016787
9720	LOC726077	GO:0003724
9721	LOC102654929	
9722	GeneID_100629102	
9723	LOC107964516	
9724	LOC107964516	GO:0016020
9725	LOC107964516	GO:0016021
9726	LOC113218783	
9727	LOC413181	GO:0005634
9728	LOC413181	GO:0006355
9729	LOC413181	GO:0006325
9730	LOC413181	GO:0035267
9731	LOC413181	GO:0016580
9732	LOC552214	GO:0005730
9733	LOC100578253	GO:0000139
9734	LOC100578253	
9735	LOC100578253	GO:0016020
9736	LOC100578253	GO:0016021
9737	LOC102655624	
9738	LOC726509	
9739	GeneID_410052	GO:0016020
9740	GeneID_410052	GO:0046928
9741	GeneID_410052	GO:0060291
9742	GeneID_410052	GO:0016021
9743	GeneID_408658	
9744	LOC724654	GO:0046872
9745	LOC724654	GO:0020037
9746	LOC410521	GO:0055114
9747	LOC410521	GO:0016702
9748	LOC410521	GO:0046872
9749	LOC100577655	
9750	GeneID_100315679	
9751	LOC724346	GO:0016021
9752	LOC724346	GO:0016192
9753	LOC724346	GO:0016020
9754	LOC726339	
9755	LOC726339	GO:0005634
9756	LOC100577213	GO:0005515
9757	LOC107965048	
9758	LOC100577827	
9759	LOC100576843	
9760	LOC102656814	
9761	LOC552056	GO:0005737
9762	LOC552056	GO:0003743
9763	LOC552056	GO:0005852
9764	LOC552056	GO:0016282
9765	LOC552056	GO:0033290
9766	LOC552056	GO:0001732
9767	LOC552056	GO:0005515
9768	LOC552056	GO:0006412
9769	LOC552056	GO:0006413
9770	LOC552056	GO:0002183
9771	LOC409136	GO:0016021
9772	LOC409136	GO:0016787
9773	LOC409136	GO:0046856
9774	LOC409136	GO:0016020
9775	LOC552354	GO:0005758
9776	LOC552354	GO:0005739
9777	GeneID_408726	GO:0005576
9778	GeneID_408726	GO:0008061
9779	LOC726578	GO:0016021
9780	LOC726578	GO:0055085
9781	LOC726578	GO:0022857
9782	LOC726578	GO:0016020
9783	NC_001566.1:13220..13290_df_g	
9784	LOC107965883	
9785	LOC551775	GO:0016746
9786	LOC551775	GO:0016747
9787	LOC551775	GO:0016740
9788	LOC552118	GO:0005737
9789	LOC552118	GO:0004364
9790	LOC552118	GO:0006749
9791	LOC552118	GO:0005515
9792	LOC552118	GO:0016491
9793	LOC113219219	
9794	LOC102654549	
9795	LOC410018	GO:0055085
9796	LOC410018	GO:0022857
9797	LOC410018	GO:0016020
9798	LOC410018	GO:0016021
9799	LOC413834	GO:0005524
9800	LOC413834	GO:0035556
9801	LOC413834	GO:0004672
9802	LOC413834	GO:0004674
9803	LOC413834	GO:0007163
9804	LOC413834	GO:0006468
9805	LOC413834	GO:0005515
9806	LOC413834	GO:0046872
9807	LOC413834	GO:0004698
9808	LOC413834	GO:0000166
9809	LOC413834	GO:0016301
9810	LOC413834	GO:0016740
9811	LOC413834	GO:0016310
9812	LOC413834	GO:0004697
9813	LOC113218670	GO:0008168
9814	LOC113218670	GO:0032259
9815	LOC113218670	GO:0016740
9816	LOC102655391	GO:0045454
9817	LOC102655391	GO:0016491
9818	LOC102655391	GO:0055114
9819	LOC102655391	GO:0050660
9820	LOC102655391	GO:0004148
9821	LOC102655391	GO:0016668
9822	LOC102655391	GO:0000166
9823	LOC107965270	
9824	LOC411947	
9825	LOC100578853	
9826	LOC725577	GO:0016021
9827	LOC725577	GO:0016020
9828	LOC725577	
9829	LOC100576610	GO:0005739
9830	LOC100576610	GO:0008033
9831	LOC100576610	GO:0005515
9832	LOC100576610	GO:0016787
9833	LOC410172	GO:0016021
9834	LOC410172	GO:0006616
9835	LOC410172	GO:0016020
9836	LOC410172	GO:0015031
9837	LOC102656901	
9838	LOC412330	GO:0005524
9839	LOC412330	GO:0016740
9840	LOC412330	GO:0000166
9841	LOC551240	GO:0003677
9842	LOC551240	GO:0042025
9843	LOC551240	GO:0006351
9844	LOC551240	GO:0005634
9845	LOC551240	GO:0005730
9846	LOC551240	GO:0003899
9847	LOC409925	GO:0005524
9848	LOC409925	GO:0004672
9849	LOC409925	GO:0006468
9850	LOC409925	GO:0000166
9851	LOC726790	GO:0005524
9852	LOC726790	GO:0004672
9853	LOC726790	GO:0006468
9854	LOC551723	GO:0006457
9855	LOC551723	GO:0003755
9856	LOC551723	GO:0000413
9857	LOC551723	GO:0016853
9858	LOC113218924	
9859	LOC726431	GO:0005515
9860	LOC102655877	GO:0016021
9861	LOC102655877	GO:0000139
9862	LOC102655877	GO:0006486
9863	LOC102655877	GO:0016757
9864	LOC102655877	GO:0016020
9865	LOC102655877	GO:0005794
9866	LOC102655877	GO:0016758
9867	LOC409539	GO:0015631
9868	LOC409539	GO:0005737
9869	LOC409539	GO:0005856
9870	LOC409539	GO:0005874
9871	LOC409539	GO:0001578
9872	LOC409539	GO:0021954
9873	LOC550914	GO:0016021
9874	LOC550914	GO:0016020
9875	LOC551124	GO:0016021
9876	LOC551124	GO:0016020
9877	LOC551124	GO:0004888
9878	LOC551124	GO:0007166
9879	LOC551124	GO:0007275
9880	LOC551124	GO:0042813
9881	LOC551124	GO:0016055
9882	LOC551124	GO:0005515
9883	LOC408592	
9884	LOC725795	GO:0005634
9885	LOC725795	
9886	LOC102654088	
9887	LOC408434	GO:0016757
9888	LOC408434	GO:0016740
9889	LOC100578298	
9890	LOC113218851	
9891	LOC113218539	GO:0030246
9892	GeneID_408521	GO:0003677
9893	GeneID_408521	GO:0005634
9894	GeneID_408521	GO:0043565
9895	GeneID_408521	GO:0045893
9896	GeneID_408521	GO:0007613
9897	LOC410376	GO:0003747
9898	LOC410376	GO:0006415
9899	LOC113218864	GO:0005515
9900	GeneID_100629096	
9901	LOC113218857	
9902	LOC412326	GO:0004563
9903	LOC412326	GO:0005975
9904	LOC412326	GO:0005515
9905	LOC412326	GO:0016787
9906	LOC107965449	GO:0005525
9907	LOC107965449	GO:0003924
9908	LOC725149	GO:0003824
9909	LOC725149	GO:0006506
9910	LOC725149	GO:0051377
9911	LOC725149	GO:0016020
9912	LOC725149	GO:0016021
9913	LOC725149	GO:0016740
