ensembl_gene_id	go_id
4234	LOC103312038	GO:0003676
4235	LOC103312038	GO:0071897
4236	LOC103311919	GO:0004518
4237	LOC103311919	GO:0046872
4238	LOC103311919	GO:0003824
4239	LOC103311919	GO:0005634
4240	LOC103311919	GO:0016787
4241	LOC103311919	GO:0090305
4242	LOC100574966	GO:0005576
4243	LOC100574966	GO:0008061
4244	LOC100574966	
4245	LOC103310696	
4246	LOC103309370	GO:0046983
4247	LOC100164325	GO:0005524
4248	LOC100164325	GO:0004672
4249	LOC100164325	GO:0004674
4250	LOC100164325	GO:0006468
4251	LOC100164325	GO:0000166
4252	LOC100569726	GO:0043565
4253	LOC100569726	GO:0004803
4254	LOC100569726	GO:0006313
4255	LOC100166868	
4256	GeneID_107884734	
4257	LOC107883556	GO:0046872
4258	LOC115034605	
4259	LOC100572542	
4260	LOC100164168	GO:0005524
4261	LOC100164168	GO:0004672
4262	LOC100164168	GO:0006468
4263	LOC100164168	GO:0000166
4264	LOC100164168	GO:0004674
4265	LOC100573440	
4266	GeneID_107884135	
4267	LOC107885030	GO:0016787
4268	LOC107885030	GO:0006281
4269	LOC107885030	GO:0000166
4270	LOC107885030	GO:0004386
4271	LOC107885030	GO:0005524
4272	LOC107885030	GO:0016887
4273	LOC107885030	GO:0006974
4274	LOC107885030	GO:0003678
4275	LOC107885030	GO:0032508
4276	LOC107885030	GO:0006310
4277	LOC107885030	GO:0000723
4278	LOC100167898	GO:0008270
4279	LOC100167898	GO:0046872
4280	LOC115034059	GO:0016787
4281	LOC115034059	GO:0006281
4282	LOC115034059	GO:0000166
4283	LOC115034059	GO:0004386
4284	LOC115034059	GO:0005524
4285	LOC115034059	GO:0016887
4286	LOC115034059	GO:0006974
4287	LOC115034059	GO:0003678
4288	LOC115034059	GO:0032508
4289	LOC115034059	GO:0006310
4290	LOC115034059	GO:0000723
4291	LOC115034059	
4292	LOC100168849	GO:0005634
4293	LOC100168849	GO:0005643
4294	LOC100168849	GO:0006913
4295	LOC100168849	GO:0033036
4296	LOC100168849	GO:0071702
4297	LOC100168849	GO:0043170
4298	LOC100168849	GO:0071705
4299	LOC100574734	GO:0016021
4300	LOC100574734	GO:0016020
4301	NC_011594.1:13829..14595_df_g	
4302	LOC100163561	GO:0003779
4303	LOC100163561	GO:0016567
4304	LOC100163561	GO:0005515
4305	LOC100168787	GO:0007165
4306	LOC100168787	GO:0005515
4307	LOC100168787	GO:0009605
4308	GeneID_100162842	GO:0016020
4309	GeneID_100162842	GO:0016021
4310	GeneID_100162842	GO:0005783
4311	GeneID_100162842	GO:0005789
4312	GeneID_100162842	
4313	LOC100162213	GO:0005515
4314	LOC100162213	GO:0016567
4315	LOC100162213	GO:0003779
4316	LOC100158966	GO:0005634
4317	LOC100158966	GO:0006357
4318	LOC100158966	GO:0016592
4319	LOC100160658	GO:0016491
4320	LOC100160658	GO:0005975
4321	LOC100160658	GO:0016616
4322	LOC100160658	GO:0051287
4323	LOC100160658	GO:0006072
4324	LOC100160658	GO:0009331
4325	LOC100160658	GO:0042803
4326	LOC100160658	GO:0004367
4327	LOC100160658	GO:0046168
4328	LOC100160658	GO:0006650
4329	GeneID_107884355	
4330	LOC103310286	
4331	LOC100571826	
4332	LOC100163744	GO:0016192
4333	LOC100163744	GO:0016020
4334	LOC100163744	GO:0005794
4335	LOC100571345	GO:0006281
4336	LOC100571345	GO:0000723
4337	LOC100571345	GO:0003678
4338	LOC100571345	GO:0016787
4339	LOC100571345	GO:0000166
4340	LOC100571345	GO:0004386
4341	LOC100571345	GO:0005524
4342	LOC100571345	GO:0016887
4343	LOC100571345	GO:0006974
4344	LOC100571345	GO:0032508
4345	LOC100571345	GO:0006310
4346	LOC107885011	GO:0003676
4347	LOC103311614	
4348	LOC100571426	
4349	LOC100160412	GO:0008270
4350	LOC100160412	GO:0046872
4351	LOC100160412	
4352	LOC100572268	
4353	LOC100169160	GO:0005886
4354	LOC100169160	GO:0007155
4355	LOC100169160	GO:0005887
4356	LOC100169160	GO:0007411
4357	LOC100169160	GO:0007399
4358	LOC100169160	GO:0005515
4359	LOC100169160	GO:0016020
4360	LOC100169160	GO:0016021
4361	LOC100169160	GO:0030154
4362	LOC100169160	GO:0009653
4363	LOC107884786	
4364	LOC100569178	
4365	LOC100574774	GO:0003755
4366	LOC100574774	GO:0000413
4367	LOC103307871	GO:0004518
4368	LOC103307871	GO:0046872
4369	LOC103307871	GO:0005634
4370	LOC103307871	GO:0016787
4371	LOC103307871	GO:0090305
4372	LOC103309746	
4373	LOC103307622	GO:0046872
4374	LOC103307622	GO:0004518
4375	LOC103307622	GO:0005634
4376	LOC103307622	GO:0016787
4377	LOC103307622	GO:0090305
4378	LOC107883017	
4379	LOC103308792	GO:0004518
4380	LOC103309349	GO:0080019
4381	LOC103309349	GO:0016787
4382	LOC103309349	GO:0006508
4383	LOC103309349	GO:0008233
4384	LOC103309349	GO:0004252
4385	LOC103309349	GO:0008236
4386	LOC103309349	GO:0008240
4387	LOC115034595	GO:0003824
4388	LOC100164088	GO:0016021
4389	LOC100164088	GO:0016020
4390	LOC100162667	GO:0016021
4391	LOC100162667	GO:2000312
4392	LOC100162667	GO:0005515
4393	LOC100162667	GO:0016020
4394	LOC100574807	GO:0008234
4395	LOC100574807	GO:0006508
4396	LOC100574807	GO:0016787
4397	LOC100574807	GO:0008233
4398	LOC103308662	
4399	LOC100163588	GO:0005509
4400	LOC100163588	GO:0046872
4401	LOC100164832	
4402	LOC100164832	GO:0005634
4403	LOC100164832	GO:0003677
4404	LOC100164832	GO:0006260
4405	LOC100164832	GO:0006259
4406	LOC100164832	GO:0043625
4407	LOC100568808	
4408	LOC100568808	GO:0016021
4409	LOC100568808	GO:0016020
4410	LOC100569194	GO:0046983
4411	LOC103307680	GO:0003676
4412	LOC103307680	GO:0015074
4413	LOC103307680	GO:0042575
4414	LOC103307680	GO:0003887
4415	LOC103307680	GO:0071897
4416	LOC100572565	GO:0005515
4417	LOC100572565	GO:0003779
4418	LOC100572663	GO:0003723
4419	LOC100572663	GO:0010468
4420	LOC100168002	
4421	LOC103310302	GO:0005737
4422	LOC103310302	GO:0007275
4423	LOC103310302	GO:0008270
4424	LOC103310302	GO:0006511
4425	LOC103310302	GO:0005515
4426	LOC103310302	GO:0046872
4427	LOC103310302	GO:0016740
4428	LOC103310302	GO:0016567
4429	LOC100568843	GO:0003677
4430	LOC100568843	GO:0046872
4431	LOC100568843	GO:0004803
4432	LOC100568843	GO:0006313
4433	GeneID_107883071	
4434	LOC100569894	
4435	LOC100160579	GO:0005634
4436	LOC100160579	GO:0005515
4437	LOC100163416	GO:0006464
4438	LOC100163416	GO:0004719
4439	LOC100163416	GO:0006479
4440	LOC100574033	GO:0003743
4441	LOC100574033	GO:0003723
4442	LOC100574033	GO:0006413
4443	LOC100574033	GO:0006412
4444	LOC100167831	GO:0016021
4445	LOC100167831	GO:0030246
4446	LOC100167831	GO:0006486
4447	LOC100167831	GO:0000139
4448	LOC100167831	GO:0016757
4449	LOC100167831	GO:0016020
4450	LOC100167831	GO:0016740
4451	LOC100167831	GO:0005794
4452	LOC100571490	GO:0005634
4453	LOC100571490	GO:0008270
4454	LOC100571490	GO:0006355
4455	LOC100571490	GO:0003713
4456	LOC100571490	GO:0031490
4457	LOC100571490	GO:0046872
4458	LOC100161585	
4459	LOC100168707	GO:0005737
4460	LOC100168707	GO:0005524
4461	LOC100168707	GO:0005634
4462	LOC100168707	GO:0000502
4463	LOC100168707	GO:0016887
4464	LOC100168707	GO:0036402
4465	LOC100168707	GO:0030163
4466	LOC100168707	GO:0000166
4467	LOC100168707	GO:1901800
4468	LOC115035021	
4469	LOC103308430	
4470	LOC103311390	GO:0016787
4471	LOC103311469	GO:0046983
4472	LOC100569491	GO:0005515
4473	LOC100569491	GO:0046872
4474	LOC100569491	GO:0043229
4475	LOC115034499	
4476	LOC100575479	
4477	LOC100575481	GO:0008270
4478	LOC100575481	GO:0016020
4479	LOC100575481	GO:0016021
4480	LOC100575481	GO:0046872
4481	LOC100575481	GO:0016787
4482	LOC100575481	GO:0006281
4483	LOC100575481	GO:0000166
4484	LOC100575481	GO:0004386
4485	LOC100575481	GO:0005524
4486	LOC100575481	GO:0016887
4487	LOC100575481	GO:0006974
4488	LOC100575481	GO:0003678
4489	LOC100575481	GO:0032508
4490	LOC100575481	GO:0006310
4491	LOC100575481	GO:0015937
4492	LOC100575481	GO:0000723
4493	LOC100575481	GO:0004594
4494	LOC107882136	
4495	LOC100167101	GO:0008270
4496	LOC100167101	GO:0061630
4497	LOC100167101	GO:0005829
4498	LOC100167101	GO:0043023
4499	LOC100167101	GO:0072344
4500	LOC100167101	GO:1990112
4501	LOC100167101	GO:1990116
4502	LOC100167101	GO:0046872
4503	LOC100167101	GO:0016740
4504	LOC100167101	GO:0005737
4505	LOC100167101	GO:0016567
4506	LOC100167101	GO:0043161
4507	LOC103307882	GO:0016020
4508	LOC103307882	GO:0016021
4509	LOC103307882	GO:0046983
4510	LOC103307882	GO:0003676
4511	LOC100158833	GO:0005524
4512	LOC100158833	GO:0006457
4513	LOC100158833	GO:0051082
4514	LOC100158833	GO:0016887
4515	LOC100158833	GO:0000166
4516	LOC100158833	GO:0140662
4517	GeneID_100159098op56	GO:0005730
4518	GeneID_100159098op56	GO:0042254
4519	GeneID_100159098op56	GO:0030515
4520	GeneID_100159098op56	GO:0032040
4521	GeneID_100159098op56	GO:0031428
4522	GeneID_100159098op56	GO:0005634
4523	LOC107885602	GO:0005524
4524	LOC107885602	GO:0015424
4525	LOC107885602	GO:0042626
4526	LOC107885602	GO:0003333
4527	LOC107885602	GO:0016787
4528	LOC107885602	GO:0000166
4529	LOC107885602	GO:0003993
4530	LOC107885602	GO:0004725
4531	LOC107885602	GO:0016791
4532	LOC107885602	GO:0006470
4533	LOC100573070	
4534	LOC100570838	GO:0005634
4535	LOC100570838	GO:0003677
4536	LOC100570838	GO:0046982
4537	LOC100570838	GO:0000786
4538	LOC100570838	GO:0005694
4539	LOC100570838	GO:0030527
4540	LOC115033689	
4541	GeneID_100162831	GO:0008234
4542	GeneID_100162831	GO:0006508
4543	LOC115033027	
4544	LOC115033027	GO:0008285
4545	LOC107885502	GO:0009055
4546	LOC107885502	GO:0019646
4547	LOC107885502	GO:0070069
4548	LOC107885502	GO:0016020
4549	LOC107885502	GO:0016021
4550	LOC107885502	GO:0046872
4551	LOC107885502	GO:0005886
4552	LOC100169287	
4553	LOC100572039	GO:0046872
4554	LOC100572039	
4555	LOC100574047	GO:0016021
4556	LOC100574047	GO:0016020
4557	LOC115033707	GO:0004803
4558	LOC115033707	GO:0006313
4559	LOC115033707	GO:0003677
4560	LOC115033707	GO:0003676
4561	GeneID_107883243	
4562	LOC107883901	GO:0016787
4563	LOC107883901	GO:0006281
4564	LOC107883901	GO:0000166
4565	LOC107883901	GO:0004386
4566	LOC107883901	GO:0005524
4567	LOC107883901	GO:0016887
4568	LOC107883901	GO:0006974
4569	LOC107883901	GO:0003678
4570	LOC107883901	GO:0032508
4571	LOC107883901	GO:0006310
4572	LOC107883901	GO:0000723
4573	LOC100159456	GO:0004252
4574	LOC100159456	GO:0008236
4575	LOC100159456	GO:0006508
4576	LOC107885358	
4577	LOC100165807	GO:0046983
4578	LOC100165807	GO:0006355
4579	LOC100165807	GO:0008134
4580	LOC115033334	
4581	LOC100160821	GO:0001671
4582	LOC100160821	GO:0000439
4583	LOC100160821	GO:0006289
4584	LOC100160821	GO:0005634
4585	LOC100160821	GO:0006974
4586	LOC100160821	GO:0006281
4587	LOC107885267	GO:0016020
4588	LOC107885267	GO:0016021
4589	LOC107885267	GO:0003677
4590	LOC107885267	GO:0046983
4591	LOC107885267	GO:0006355
4592	LOC107885267	GO:0000166
4593	LOC107885267	GO:0005524
4594	LOC107885267	GO:0000160
4595	LOC107885267	GO:0000155
4596	LOC100166578	GO:0005634
4597	LOC100166578	GO:0006355
4598	LOC103312005	GO:0071897
4599	LOC100572183	GO:0005634
4600	LOC100572183	GO:0003677
4601	LOC100161429	
4602	LOC100161429	GO:0005730
4603	LOC100168101	GO:0016021
4604	LOC100168101	GO:0022857
4605	LOC100168101	GO:0055085
4606	LOC100168101	GO:0016020
4607	LOC107885223	GO:0003824
4608	LOC107885223	GO:0016829
4609	LOC100160953	GO:0016021
4610	LOC100160953	GO:0005886
4611	LOC100160953	GO:1903818
4612	LOC100160953	GO:0032222
4613	LOC100160953	GO:0031225
4614	LOC100160953	GO:0048511
4615	LOC100160953	GO:0030431
4616	LOC100160953	GO:0016020
4617	LOC107883670	GO:0005515
4618	LOC107883670	GO:0046872
4619	LOC107883670	GO:0043229
4620	LOC103309200	GO:0005515
4621	LOC100169154	GO:0005634
4622	LOC100169154	GO:0003723
4623	LOC100169154	GO:0016020
4624	LOC100169154	GO:0016021
4625	LOC100572330	
4626	LOC100162258	GO:0005737
4627	LOC100162258	GO:0016787
4628	LOC100162258	GO:0006520
4629	LOC100162258	GO:0004046
4630	LOC115034956	
4631	LOC100160620	GO:0016021
4632	LOC100160620	GO:0016020
4633	LOC100160620	
4634	LOC100160253	GO:0016021
4635	LOC100160253	GO:0005515
4636	LOC100160253	GO:0016020
4637	LOC100163717	GO:0005524
4638	LOC100163717	GO:0006396
4639	LOC100163717	GO:0006388
4640	LOC100163717	GO:0006298
4641	LOC100163717	GO:0030983
4642	LOC100163717	GO:0072669
4643	LOC100163717	GO:0003972
4644	LOC100163717	GO:0008452
4645	LOC100163717	GO:0046872
4646	LOC100163717	GO:0003677
4647	LOC100163717	GO:0000166
4648	LOC100163717	GO:0005525
4649	LOC100163717	GO:0140664
4650	LOC115033663	GO:0005524
4651	LOC115033663	GO:0004672
4652	LOC115033663	GO:0006468
4653	LOC103308397	
4654	LOC103308762	GO:0003676
4655	LOC103308762	GO:0015074
4656	LOC115034453	GO:0003677
4657	LOC115034453	GO:0046872
4658	LOC107882404	GO:0046983
4659	LOC100569762	
4660	LOC100166879	GO:0003824
4661	LOC100166879	GO:0008270
4662	LOC100166879	GO:0004660
4663	LOC100166879	GO:0005965
4664	LOC100166879	GO:0018343
4665	LOC100166879	GO:0008318
4666	LOC100166879	GO:0046872
4667	LOC100166879	GO:0016740
4668	LOC100166879	GO:0004659
4669	LOC100572379	GO:0003723
4670	LOC100572379	GO:0005786
4671	LOC100572379	GO:0006614
4672	LOC100572379	GO:0008312
4673	LOC100572379	GO:0005047
4674	LOC100572379	GO:0030942
4675	LOC100572651	GO:0016021
4676	LOC100572651	GO:0016020
4677	LOC100166433	GO:0004803
4678	LOC100166433	GO:0006313
4679	LOC100572434	GO:0046983
4680	LOC103312017	GO:0046872
4681	LOC103312017	GO:0003677
4682	LOC103312017	GO:0003676
4683	LOC103312017	GO:0004843
4684	LOC103312017	GO:0016579
4685	LOC103312017	GO:0015074
4686	LOC107883004	GO:0016021
4687	LOC107883004	GO:0004252
4688	LOC107883004	GO:0006508
4689	LOC107883004	GO:0016020
4690	LOC107883004	GO:0003677
4691	LOC107883004	GO:0016787
4692	LOC107883004	GO:0003676
4693	LOC107883004	GO:0008233
4694	LOC107883004	GO:0008236
4695	LOC107883004	GO:0015074
4696	LOC103308802	GO:0016020
4697	LOC103308802	GO:0016021
4698	LOC103308802	GO:0046983
4699	LOC103308802	GO:0071897
4700	LOC100575440	
4701	LOC100161870	GO:0008168
4702	LOC100161870	GO:0032259
4703	LOC100161870	GO:0016740
4704	LOC100161870	GO:0001510
4705	LOC100161870	GO:0030488
4706	LOC100165375	GO:0006511
4707	LOC100165375	GO:0004843
4708	LOC100165375	GO:0016787
4709	LOC100165375	GO:0008233
4710	LOC100165375	GO:0006508
4711	LOC100165375	GO:0008234
4712	LOC115034189	
4713	LOC100167069	
4714	LOC100167069	GO:0005737
4715	LOC100167069	GO:0005634
4716	LOC100168621	
4717	LOC100159841	
4718	LOC100165165	GO:0005524
4719	LOC100165165	GO:0016491
4720	LOC100165165	GO:0019205
4721	LOC100165165	GO:0006139
4722	LOC100165165	GO:0016740
4723	LOC100165165	GO:0016301
4724	LOC100165165	GO:0016310
4725	LOC100575543	GO:0003677
4726	LOC100575543	GO:0006355
4727	LOC100575543	GO:0000981
4728	LOC100575543	GO:0005634
4729	LOC100575543	GO:0006357
4730	LOC100570917	GO:0003824
4731	LOC100570917	GO:0016042
4732	LOC100570917	GO:0000166
4733	LOC100570917	GO:0005524
4734	LOC100570917	GO:0004672
4735	LOC100570917	GO:0006468
4736	LOC100159658	GO:0016255
4737	LOC100159658	GO:0042765
4738	LOC100159658	GO:0016020
4739	LOC100159658	GO:0016021
4740	LOC115033345	GO:0016020
4741	LOC115033345	GO:0016021
4742	LOC115033345	GO:0016787
4743	LOC115033345	GO:0006281
4744	LOC115033345	GO:0000166
4745	LOC115033345	GO:0003676
4746	LOC115033345	GO:0004386
4747	LOC115033345	GO:0005524
4748	LOC115033345	GO:0016887
4749	LOC115033345	GO:0006974
4750	LOC115033345	GO:0003678
4751	LOC115033345	GO:0032508
4752	LOC115033345	GO:0015074
4753	LOC115033345	GO:0042575
4754	LOC115033345	GO:0006310
4755	LOC115033345	GO:0003887
4756	LOC115033345	GO:0071897
4757	LOC115033345	GO:0000723
4758	LOC100163351	GO:0005634
4759	LOC100163351	
4760	LOC100162199	GO:0005515
4761	LOC103307670	GO:0003676
4762	LOC103307670	GO:0015074
4763	LOC103307670	GO:0042575
4764	LOC103307670	GO:0003887
4765	LOC103307670	GO:0071897
4766	LOC100576041	
4767	LOC103310844	GO:0004518
4768	LOC103310844	GO:0046872
4769	LOC103310844	GO:0005634
4770	LOC103310844	GO:0016787
4771	LOC103310844	GO:0090305
4772	LOC103310844	GO:0071897
4773	LOC100168564	GO:0003677
4774	LOC100168564	GO:0006338
4775	LOC100168564	GO:0005634
4776	LOC115033816	
4777	LOC100572443	GO:0016021
4778	LOC100572443	GO:0008194
4779	LOC100572443	GO:0015020
4780	LOC100572443	GO:0016020
4781	LOC100572443	GO:0016740
4782	LOC100572443	GO:0016757
4783	LOC103311077	GO:0003824
4784	LOC103311077	GO:0005975
4785	LOC103311077	GO:0046872
4786	LOC103311077	GO:0016798
4787	LOC103311077	GO:0008152
4788	LOC103311077	GO:0003677
4789	LOC103311077	GO:0016787
4790	LOC103311077	GO:0008270
4791	LOC103311077	GO:0006281
4792	LOC103311077	GO:0000166
4793	LOC103311077	GO:0003676
4794	LOC103311077	GO:0005524
4795	LOC103311077	GO:0016829
4796	LOC103311077	GO:0006974
4797	LOC103311077	GO:0003684
4798	LOC103311077	GO:0006284
4799	LOC103311077	GO:0140078
4800	LOC103311077	GO:0003906
4801	LOC103311077	GO:0019104
4802	LOC103311077	GO:0000703
4803	LOC103311077	GO:0016799
4804	LOC100166930	GO:0005874
4805	LOC100166930	GO:0005525
4806	LOC100166930	GO:0003924
4807	LOC100166930	GO:0007017
4808	LOC100166930	GO:0005200
4809	LOC100166930	GO:0000166
4810	LOC100166930	GO:0007010
4811	LOC115034847	
4812	LOC103309260	GO:0004518
4813	LOC103309260	GO:0046872
4814	LOC103309260	GO:0005634
4815	LOC103309260	GO:0003677
4816	LOC103309260	GO:0016787
4817	LOC103309260	GO:0090305
4818	LOC103309260	GO:0004803
4819	LOC103309260	GO:0006313
4820	LOC103311520	
4821	LOC100574903	GO:0005634
4822	LOC100574903	GO:0003677
4823	LOC100574903	GO:0008270
4824	LOC100574903	GO:0018024
4825	LOC100574903	GO:0005515
4826	LOC100574903	GO:0034968
4827	LOC100574903	GO:0046872
4828	LOC100574903	GO:0016740
4829	LOC100574903	GO:0008168
4830	LOC100574903	GO:0032259
4831	LOC100574903	GO:0043229
4832	LOC100574903	GO:0140096
4833	LOC100166914	GO:0003723
4834	LOC100166914	GO:0006396
4835	LOC100166914	GO:0004000
4836	LOC100166914	GO:0010468
4837	LOC100166798	GO:0008289
4838	LOC100166798	GO:0006869
4839	LOC100161196	GO:0016021
4840	LOC100161196	GO:0015031
4841	LOC100161196	GO:0005789
4842	LOC100161196	GO:0005783
4843	LOC100161196	GO:0016020
4844	LOC100169631	GO:0003735
4845	LOC100169631	GO:0006412
4846	LOC100169631	GO:0005840
4847	LOC100168576	GO:0004725
4848	LOC100168576	GO:0008138
4849	LOC100168576	GO:0106306
4850	LOC100168576	GO:0106307
4851	LOC100168576	GO:0016791
4852	LOC100168576	GO:0006470
4853	LOC100168576	GO:0016311
4854	LOC100168576	GO:0016787
4855	LOC100168576	GO:0004721
4856	LOC100168576	GO:0004722
4857	LOC100168576	GO:0017018
4858	LOC100160918	
4859	LOC100167518	GO:0003993
4860	LOC100159243	GO:0016021
4861	LOC100159243	GO:0022857
4862	LOC100159243	GO:0055085
4863	LOC100159243	GO:0016020
4864	LOC100571902	
4865	LOC100571902	GO:0046982
4866	LOC100166639	GO:0005525
4867	LOC100166639	GO:0003924
4868	LOC100166639	GO:0000166
4869	LOC100166639	GO:0016192
4870	LOC100166639	GO:0051649
4871	LOC100572000	GO:0005515
4872	LOC100572000	GO:0016020
4873	LOC100572000	GO:0016021
4874	LOC100163489	GO:0005524
4875	LOC100163489	GO:0003676
4876	LOC100163489	GO:0016787
4877	LOC100163489	GO:0003724
4878	LOC100163489	GO:0043229
4879	LOC100163489	GO:0000166
4880	LOC100163489	GO:0004386
4881	LOC100163968	
4882	LOC100163968	GO:0005615
4883	LOC100163968	GO:0004867
4884	LOC100163968	GO:0030414
4885	LOC100163968	GO:0010466
4886	LOC100163968	GO:0010951
4887	LOC100163968	GO:0016020
4888	LOC100163968	GO:0016021
4889	LOC100163968	GO:0005576
4890	LOC100159252	GO:0016853
4891	LOC100159252	GO:0003824
4892	LOC100159252	GO:0030246
4893	LOC100159252	GO:0005975
4894	LOC100159252	GO:0006012
4895	LOC100159252	GO:0004034
4896	LOC100159252	GO:0047938
4897	LOC100159791	
4898	LOC107885585	GO:0009055
4899	LOC107885585	GO:0019646
4900	LOC107885585	GO:0070069
4901	LOC107885585	GO:0016020
4902	LOC107885585	GO:0016021
4903	LOC107885585	GO:0046872
4904	LOC107885585	GO:0005886
4905	LOC100159228	GO:0008168
4906	LOC100159228	GO:0016274
4907	LOC100159228	GO:0006479
4908	LOC100159228	GO:0035246
4909	LOC100159228	GO:0018216
4910	LOC100159228	GO:0016740
4911	LOC100159228	GO:0032259
4912	LOC100159228	GO:0035247
4913	LOC100166432	GO:0016021
4914	LOC100166432	GO:0022857
4915	LOC100166432	GO:0055085
4916	LOC100166432	GO:0016020
4917	LOC103309458	GO:0004518
4918	LOC103309676	
4919	LOC100575051	
4920	LOC103309652	GO:0005634
4921	LOC103309652	GO:0003676
4922	LOC103309652	GO:0015074
4923	LOC103309652	GO:0042575
4924	LOC103309652	GO:0003887
4925	LOC103309652	GO:0071897
4926	LOC107882706	GO:0004518
4927	LOC115034199	
4928	LOC100573954	GO:0005743
4929	LOC100573954	GO:0005739
4930	LOC100573954	GO:0016020
4931	LOC100159349	GO:0016021
4932	LOC100159349	GO:0004930
4933	LOC100159349	GO:0004888
4934	LOC100159349	GO:0007166
4935	LOC100159349	GO:0007186
4936	LOC100159349	GO:0016020
4937	LOC100159349	GO:0007165
4938	LOC100159349	GO:0005886
4939	LOC100165031	
4940	LOC100167523	GO:0005524
4941	LOC100167523	GO:0004672
4942	LOC100167523	GO:0006468
4943	LOC100167523	GO:0004674
4944	LOC100167523	GO:0000166
4945	LOC100159182	GO:0016787
4946	LOC100159182	GO:0034128
4947	LOC100159182	GO:0035591
4948	LOC100159182	GO:0048678
4949	LOC100159182	GO:0045087
4950	LOC100159182	GO:0005515
4951	LOC100159182	GO:0003953
4952	LOC100159182	GO:0002376
4953	LOC100159182	GO:0019677
4954	LOC107883948	
4955	LOC100572998	
4956	LOC100167428	GO:0016021
4957	LOC100167428	GO:0006811
4958	LOC100167428	GO:0005216
4959	LOC100167428	GO:0005230
4960	LOC100167428	GO:0004888
4961	LOC100167428	GO:0045211
4962	LOC100167428	GO:0022848
4963	LOC100167428	GO:0034220
4964	LOC100167428	GO:0016020
4965	LOC100167428	GO:0007154
4966	LOC100167428	GO:0023052
4967	LOC100167428	GO:0005886
4968	LOC100167428	GO:0030054
4969	LOC100167428	GO:0045202
4970	LOC100167428	GO:0060078
4971	LOC100167428	GO:0060079
4972	LOC115034298	GO:0006355
4973	LOC115034298	GO:0004402
4974	LOC115034298	GO:0016573
4975	LOC115034580	
4976	LOC100161374	GO:0003676
4977	LOC100161374	GO:0000390
4978	LOC100161374	GO:0005634
4979	LOC100161374	GO:0006397
4980	LOC100161374	GO:0008380
4981	LOC100161374	GO:0005681
4982	LOC100161374	GO:0044238
4983	LOC100161374	GO:0006807
4984	LOC100161374	GO:0043170
4985	LOC100161598	GO:0016021
4986	LOC100161598	GO:0016020
4987	GeneID_100168399dufb10	GO:0005743
4988	GeneID_100168399dufb10	GO:0070469
4989	GeneID_100168399dufb10	GO:0005739
4990	GeneID_100168399dufb10	GO:0016020
4991	LOC103309453	
4992	LOC100573027	
4993	LOC107883889	GO:0016020
4994	LOC107883889	GO:0016021
4995	LOC107884660	
4996	LOC107885798	
4997	LOC115033604	
4998	LOC115033296	
4999	LOC115034281	GO:0046872
5000	LOC115034281	GO:0008270
5001	LOC100571516	
5002	LOC100169598	GO:0007165
5003	LOC100169598	GO:0035591
5004	LOC100570390	GO:0016491
5005	LOC103308708	
5006	LOC100158771	GO:0005978
5007	LOC100158771	GO:0004373
5008	LOC100158771	GO:0016740
5009	LOC100158771	GO:0016757
5010	LOC115033771	GO:0016021
5011	LOC115033771	GO:0022857
5012	LOC115033771	GO:0055085
5013	LOC100574708	GO:0005507
5014	LOC100574708	GO:0055070
5015	LOC103311654	GO:0003676
5016	LOC100168240	
5017	LOC100168240	GO:0016021
5018	LOC100168240	GO:0016020
5019	LOC107882458	GO:0046983
5020	LOC100573809	
5021	LOC100570408	GO:0035556
5022	LOC100163748	GO:0005524
5023	LOC100163748	GO:0016887
5024	LOC100163748	GO:0000166
5025	LOC100163748	GO:0006457
5026	LOC100163748	GO:0140662
5027	GeneID_107882691	
5028	LOC100168824	GO:0046872
5029	LOC100168824	GO:0016020
5030	LOC100168824	GO:0016021
5031	LOC100570667	
5032	GeneID_100631014	
5033	LOC103310097	GO:0016740
5034	LOC103310097	GO:0016787
5035	LOC103310097	GO:0008270
5036	LOC103310097	GO:0003676
5037	LOC103310097	GO:0006508
5038	LOC103310097	GO:0016779
5039	LOC103310097	GO:0004190
5040	LOC103310097	GO:0015074
5041	LOC103310097	GO:0003964
5042	LOC103310097	GO:0006278
5043	LOC103310097	GO:0042575
5044	LOC103310097	GO:0003887
5045	LOC103310097	GO:0071897
5046	LOC103309914	GO:0005524
5047	LOC103309914	GO:0016459
5048	LOC103309914	GO:0003774
5049	LOC103309914	GO:0005737
5050	LOC103309914	GO:0000166
5051	LOC103309914	GO:0003779
5052	LOC107885849	
5053	GeneID_107884690	
5054	LOC100575409	
5055	LOC103309150	
5056	LOC100165454	GO:0005634
5057	LOC100165454	GO:0005730
5058	LOC100165454	GO:0008168
5059	LOC100165454	GO:0032259
5060	LOC100165454	GO:0000453
5061	LOC100165454	GO:0008649
5062	LOC100165454	GO:0006364
5063	LOC100165454	GO:0001510
5064	LOC100165454	GO:0031167
5065	LOC100165454	GO:0016740
5066	LOC100165454	GO:0042254
5067	LOC100165454	GO:0008173
5068	LOC107883334	
5069	LOC100161434	GO:0016021
5070	LOC100161434	GO:0016020
5071	LOC100571306	GO:0003755
5072	LOC100571306	GO:0000413
5073	LOC100570129	
5074	LOC100169617	GO:0005634
5075	LOC100169617	GO:0006325
5076	GeneID_100159554	GO:0005685
5077	GeneID_100159554	GO:0003729
5078	GeneID_100159554	GO:0006376
5079	LOC115034027	GO:0003677
5080	LOC115034027	GO:0003676
5081	LOC115034027	GO:0016491
